app,func,duration,end_timestamp
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.117303,49406.272668
6cbadcaf114198c294bce9dcd39a4b336243d612d486c46ca7c42ae386a04a54,66146714729515b6c0ec7670785eec78054b75837b60e0f3817a7d1c4e49a48d,0.452686,49407.394201
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.000099,49407.547741
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.001593,49407.676689
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.266627,49408.086671
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.016404,49408.216719
293c52a5ff2f5306784f44de970274e34b20266395077dc1cede2a986584e257,64defca3c186f3cab087b24c1da7160fbebd7d5d5e0ff0036da1e7eee1d63440,0.121642,49409.453742
445bb939149014b8849ffe75ec4ae02d181c6d90042a720b61469c7837824556,b0295894a51abf1a222fd747841bd2330676fcb084d062048c0b52aed440c3b5,0.028275,49409.911811
56438703e01dc0ae7c252eb0a37429b6e7b00638b02a73b2664c0c51089ce481,96f5987d71fed507d96894deb9dc4079c41e556c4c778a433c39f6102cc9fd0b,0.125287,49410.160553
36bc568292ec360f9cc2f4431fa0db953ce8714cdb1b165f4ec68ca54e7fe2be,cbe29bbb26e04f465c1dee90c41ae7a3ca21aafccdb48d57c8b52752a624bd09,0.017218,49410.550061
e503c36e2adc14e18cbc4f41e540f1479156e7a4998a157ef340aebe4c2f8afd,082870481c93d7724977cad14362bce48eb69842b9c6017aab1f47a360f4094a,4.538808,49412.042724
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.289351,49412.620932
655ec816977b464b5020ac516f915c54aa04fe1d54e5dbab8ead792b3ef19c88,b1224a9c879b3aa7eb83c46a1f09fd8d300904b14e353d629f1e6a455034bb13,0.061028,49413.707490
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.295062,49413.894083
d5eb3b06b245695d13cc7b94c0d2fb23f4eb29c7e21707bafe2b25cc7e97450c,5452242012899b0b33b4f44ef9d1c5c41187a983e35b802cc8abb6bc465bdd54,0.001000,49413.972776
3a40c6e07924a3329b24c43fc6cc0d12d1180445cef52110c92df0aba087ff0d,12c1683495eee1b714c9b0a145630b2e10ef92ec97be67cb46bf6ba23b83cd78,0.148265,49414.006003
8db4de3e9a9b368eb0c3a617085e9d75d2764bc9e16ace9d4c76cf73463219be,8b88d592a5c878010087aa788b9f155f12bde628f3b1918fe39283dfd5482f3b,0.057910,49415.152435
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.002000,49415.256307
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.289393,49415.358457
45d918963dd752309d6030fefd5ce99fc70888581e98030af0abb4079dbe9b84,efea988ca187ef1ab123f5b8e6830ad251a123f7a59e3c46a1b84695f8b76102,0.222170,49416.068815
d5eb3b06b245695d13cc7b94c0d2fb23f4eb29c7e21707bafe2b25cc7e97450c,5452242012899b0b33b4f44ef9d1c5c41187a983e35b802cc8abb6bc465bdd54,0.000004,49418.074158
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.028547,49418.500393
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.531122,49419.040767
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.143827,49419.965057
38cb7499b243c9e517a9c6a4b2cdae76e28b080b6cbd4eb2bcb998a12be2ac24,f4b7a22596ec9a9bd2412395eb23285fb265520dcc582d70b40bf823e628cc3c,0.013520,49420.776125
55a5e91c53ce72a928a492f187d15e1fe3dd3d35323619a87df51a9fa6c14c5c,7902bb2c1bd4c0ecec64e16f03fc19d1357deb753d1193c2ff9eb027377b4580,59.271575,49420.904592
4208388dbb3c6f06e136c435fefb9e24dbe46643913ea68c986a0792796aaf11,8f65fbfd81b7904ab41cb0914abbb84602bf7c7afaebee7985690aebe1d76ae9,0.005172,49423.816406
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.559598,49424.101981
de811e1eb2a67b05b1354c8c493d1cfdc43249b68612e95d886e996a4ace7b92,fd87c379a4f2dac5b411a5443e673f25ca479ba7172c5074ab008319fbf62d13,0.066897,49424.364594
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.636557,49425.160481
dfee389912950ecba3014036fc13b1bd8c836c0ce27105836cf661a1eb2c56da,bc5b7e791a1512d0dc64b6e8c487ea92bcc63b2496f574982fcfc135de1da955,0.023165,49425.571001
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.138504,49426.067722
a4a1ebab95764c62872c9e96c2b4ea819b97dcaaad62098713ada5cd6e9cfc9d,8c9ce0de516e04d52c78b54b7d51a5fbe406bdcc2e61d19d18646b064488947d,0.188817,49426.075255
197f4ff92f34f96adba9d6d046325851f50ecfbdf073d5bd908acc217c371b1f,4caad6e3c8e13ec6a9b728f55d576317952cf47f681e4f2b022b26bdff9741ee,0.520901,49426.996489
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,ca18283c1b4dd579178e829b0e74e37f64c2c6d0344447a972d582e7de0ecd57,0.044621,49427.007079
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.015117,49427.079061
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,47658c9cff05caaffd85722b6f81dd163f680f03d4026474a098f966e2f528b3,0.457661,49427.198298
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.259474,49427.418520
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.286833,49428.470388
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.485690,49429.452348
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.583767,49429.459205
16e834bcb895edc37bce30a3e471f6a56a56e2e5f6ba0e78f0a55c262538430c,f1de419dc75ea0f629deaf936e0b65934cbf2bc444ffd7b3116e3a19dd108f11,0.174192,49430.143597
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.020032,49431.271834
daf3b7a6688fb38bd9af20f2530ed9009d27b14d6dbe008a560a6035a413a908,4304efb8933484c62deebddbac03d217737212f0e115f2e426298fdf444fa24b,0.244282,49431.546627
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.510837,49431.701611
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.388160,49432.090531
197f4ff92f34f96adba9d6d046325851f50ecfbdf073d5bd908acc217c371b1f,4caad6e3c8e13ec6a9b728f55d576317952cf47f681e4f2b022b26bdff9741ee,2.530287,49433.208559
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.287673,49433.733491
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.023772,49434.351846
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.075059,49434.684254
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.056369,49434.852230
7a40a7e846e87ac9a607e14258ec83da93d08b0e212b584cbd2acd66c045deef,7967443fae241b40f350ec20dc2e0c558f7c5a9f94e4db73b580e5abf143ab23,0.022135,49435.351894
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.006219,49435.814241
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.505502,49435.841246
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.321493,49436.869528
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.241590,49437.030080
b6f63949272a7be7b64ef9fce99dc1f8f6521cdd76c12a589fe88992db4b0d3e,54ddcea7beaaf9621b9e9286a383ec27086a5d1fc31219a590912aaf6af42e8f,0.000000,49437.633322
16e834bcb895edc37bce30a3e471f6a56a56e2e5f6ba0e78f0a55c262538430c,f1de419dc75ea0f629deaf936e0b65934cbf2bc444ffd7b3116e3a19dd108f11,0.424196,49438.407873
5a3e3f97fa813796d039bcbb936953efc7f83d0091cb0e6a23db7619932b70ce,7c8fc6305a4f40062283efe3de09d4b156b600bc4b593a2f27a84506c7d3aa72,0.053606,49439.300033
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.023424,49439.333600
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016566,49440.225468
38ee9fadcd81d222b084c00f0cf56ac430aa6c8b3ca91a07bc41bad4dc6ee1b8,ba854003e05348b105e9d92c219614a8093a82bc2b53aed8f42f8084c5bf00b8,0.097043,49440.384884
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.014397,49440.406478
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.647033,49440.591786
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,15.558597,49441.135687
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.624322,49442.904786
a4a1ebab95764c62872c9e96c2b4ea819b97dcaaad62098713ada5cd6e9cfc9d,8c9ce0de516e04d52c78b54b7d51a5fbe406bdcc2e61d19d18646b064488947d,0.207105,49443.702373
16e834bcb895edc37bce30a3e471f6a56a56e2e5f6ba0e78f0a55c262538430c,f1de419dc75ea0f629deaf936e0b65934cbf2bc444ffd7b3116e3a19dd108f11,0.131855,49443.821632
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.106992,49444.076860
bdea99bfce7d5598615ffb5d06f762b7c55e0fac889b099509ebe10a175278e2,c312437e176c2fe51fe5e71ecfe7f04c0c7bdcca0fee53a668e4ecb61e96783a,0.001000,49444.786510
c09dae49deecec2fcc377c9180fc253707780a1dbd477fd69f5d0f1e595a229e,db59d1b917af1752b58bfc70dfc2a84d46e92c11f3247a16825fc18ad6ab0477,0.001610,49444.814726
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.370557,49445.196296
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.289096,49445.329513
be5d51b5f6bc6794801f939096eb0e2a00b3e2bf2a36d5e0a24d8f2a669704b8,68bf46448107de0e92c7c072d4a9b51d95045af180abede968270f1fda06b732,0.056175,49445.593329
8cf907fc4ceffe36c91e1e2a845ec73b4a3821ad0bc0795bc6c2b81f8671c350,9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,1.087172,49446.272419
2728cf1bdcbb17a3c596d600226fda46aa5ccac71d2855a2477d153cd5c7b86a,b929fc7f2106e9aaa4b0d47790c34b48909a5c83d8820f1147daddda470bc320,0.573029,49447.481707
8c2b930454ae62aac7b72bdd61d1f47894788194dcc41b1257effed3bce38b72,f09f701fb24d653511cda18120864b4d8e0bca0725b11a336116b794950336b9,0.063567,49447.728118
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,b5a7268b0f0daf1aef7abd145c4bdb9d14ddf8744ef9f618ae009053db44c2ec,0.015988,49448.331284
d27d1fdd4ee2883ff944789b74199b31659a9ff9a790b798937c37bff2e28b98,ddf769177b23ea04b73299eaee37804d8512999f956ee21dbaabb6622359a716,0.134930,49448.436450
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.016829,49448.440803
94fa04c21e1476f7e99bf548bc6e0a9b836c8957203899b8ab1639feec7d1939,e9d75b347d07708feefdfcaa041903b1e6301d46cc9e2e5a13e5caffa572d89c,0.000198,49449.049945
f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,fe82d7a785b59f7f1e035409718601e782f303d1685c4c133ed56f33c0c56cd4,0.684374,49450.495723
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004224,49450.520737
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.009410,49450.744807
d561018af603bb271320de777c1c548ba3cbb3879bb058255b0c647f963c0d53,444b03c92d7a0feaeb5e511e7fcec32b3ae49674598e19a9fe89be04f6d45f53,0.175569,49451.554075
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.001809,49452.122679
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.023414,49452.127420
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.283191,49452.913318
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.233868,49453.220516
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002801,49453.830248
353075896bb4178dc503a157d37ee0760cc6d5361f14a6ffc3eda7c8497bb428,4456b981d48aae1e52ca3615ff8328f0ae2b7786978b8385af9e3286b68b09d4,0.001355,49454.249338
d57186c209c0b4353f4bcf3c166dc54bf69249bbf63d051aafd31da73fe2a59d,6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.030923,49454.753130
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.290074,49455.392969
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.720714,49455.965978
737e31dddf541a46c116b06bcfa628c41f3191526e36786209781d7c51f29d19,711b0aab9f246bb310c8d45af460620555a3c0fb469dbb2783c47533cfdb8df4,0.142128,49456.135133
de811e1eb2a67b05b1354c8c493d1cfdc43249b68612e95d886e996a4ace7b92,fd87c379a4f2dac5b411a5443e673f25ca479ba7172c5074ab008319fbf62d13,0.103364,49456.161853
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.503713,49456.621488
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.268306,49457.750707
0fd42ec663f0c4667c1b2c28752e950772703ceb8c0ff2d501f1ec770bc4814b,9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,0.100097,49458.264456
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.300174,49458.265641
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.225759,49459.493828
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.771482,49459.785263
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.547374,49459.839032
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.575662,49460.131677
3e779608e9100de0e2f278847182ea1d7c3f722e39d1937b155d4e7f22815b78,d4af38e4deb3c8fd94a78e80eac50464101c514629c5d9d99d35982a0b3535cb,0.517684,49460.256642
cfccc67d83c3c4dc1dd075e77e41232282e4d7a75d2ba990152f7f8400db3514,875652920ad86e74f898a9dfa1a0a6d75c94f7aa794d3591659111603c7ff872,2.039756,49461.788750
432f6bd599403b0bf199aab9efe12d756f4c3c34a90602bf5d639357565a1d14,26585c7a74d54044f4bf8e49da5524baa46e5c53a5bd6bf40e9266e6542edfa6,3.438223,49461.970735
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.002476,49463.333573
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.426419,49464.490685
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.038525,49464.945314
885a2af805db537441d7715aa60194956098478b5aa3eb7ef6187df757d6b34f,32716dda51c8da83a50988d9c29cce9d52bbfc5b420b501790431ec691ccd5c4,0.169578,49465.145779
36bc568292ec360f9cc2f4431fa0db953ce8714cdb1b165f4ec68ca54e7fe2be,cbe29bbb26e04f465c1dee90c41ae7a3ca21aafccdb48d57c8b52752a624bd09,0.044019,49465.545981
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.907001,49466.456265
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,ca18283c1b4dd579178e829b0e74e37f64c2c6d0344447a972d582e7de0ecd57,0.042457,49466.499092
788114e3bb07e268304a0dec4d8dd844d7d779dcfc7c1b160f566db990bea6c8,f49c9b07fabac545a5bb044d8b67be677958ac1ecf1c72cb6cfaea81785d084d,0.009006,49466.753530
ef6b52970da1265ef5a936aed0aeb0dac52725b7b84476f26eeb0fc77950c783,f411026d2b37e8b9d63a19c7cc6e441c22a20abedfcc63b63f9dc771c347609a,0.167689,49466.832878
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.297144,49467.310440
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,49467.807661
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.072156,49470.122741
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.075385,49470.212583
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.492843,49471.936539
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.017037,49472.416757
4c300def1609bf38f7f78b2eba2d15e1c7b0f5cb5a8917dadb46a8bfef96f41f,1d8f4a33ef584c9396a70cb3c5e1f71e4d847e1d345c03fe6c41306af9d07099,0.000547,49472.527960
164fca69de9e38d841cc57e3b22005e15ed5c751729411410322207f91982a0d,cc01b9cdcca156f91995d55430e8737a2ae6d300e47333d6fd7b5e6bdd5709ee,6.003058,49472.995955
737e31dddf541a46c116b06bcfa628c41f3191526e36786209781d7c51f29d19,d50a954fa5ee7fa59acd69f55656aa7eaf698cd88acc4a4a909287fd2122dabb,0.404947,49473.600609
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.762733,49474.451446
9048653173eed2bf414bad85e33a2317bc75c37ce775f0c7c9953feb173a3f81,c527d3d2a22aa19f8711437bf8c0783162892f93f322b42b77a7cf08662c518a,0.025042,49475.676757
1c7a2c00d36e6b3c0bbf2ddc2989e251b0d9c2e0e2a257230a84dfc9ea6062f7,2bc00076cdaff5721ecf0ce2b6db3e68990a5176993fc0b54f7056cde58499eb,2.706648,49477.450768
e649e26a37cd9331f990e82044f769d270a9b383fb42e95e3c2d8a1653e840ad,be87d7091ae305b81a1b16d3b7f9fbd20103aa949db7bfe7717b83ed6b1e052f,0.655298,49477.499421
8cf907fc4ceffe36c91e1e2a845ec73b4a3821ad0bc0795bc6c2b81f8671c350,9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,0.131476,49477.502009
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.239983,49479.907164
2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,5a79dabbedb083424d9364b9b8511b81fa2d7678ff90a0ef0b8a1abd6a6af990,0.006765,49480.989170
bed4537850acb4c5854db5896df702326728a2fac9fd8e610d2d735302f97650,f1268c57373b7be5bfd500a14d5c4b48a36df4980d7ff6a9d1a5237bd9b707b4,0.020697,49481.261414
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.649922,49481.641852
9d61907b22953eb5de933282d0933a055449a45e5e0f4c75a713e8c2537a2ddb,0d8b1a9d7b56ea59328f00e4e236e31867fff8ae5c5c4e2f55f3afda8072ec85,7.837890,49481.745962
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.297236,49482.308817
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.567171,49482.409651
38ee9fadcd81d222b084c00f0cf56ac430aa6c8b3ca91a07bc41bad4dc6ee1b8,ba854003e05348b105e9d92c219614a8093a82bc2b53aed8f42f8084c5bf00b8,0.106240,49484.339527
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.572728,49484.514360
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002734,49484.803539
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.297767,49487.113775
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.368331,49487.247750
